Timestamp,From Bank,Account,To Bank,Account,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022/09/01 00:05,1,800056ED0,1,800056ED0,21.08,US Dollar,21.08,US Dollar,Reinvestment,0
2022/09/01 00:04,20,800057270,20,800057270,392427.50,US Dollar,392427.50,US Dollar,Reinvestment,0
2022/09/01 00:16,20,800057660,20,800057660,5309.40,US Dollar,5309.40,US Dollar,Cheque,0
2022/09/01 00:22,12,"8,00057E+035",12,"8,00057E+035",291136.22,US Dollar,291136.22,US Dollar,Reinvestment,0
2022/09/01 00:01,12,"8,00057E+035",12,"8,00057E+035",8.77,US Dollar,8.77,US Dollar,Reinvestment,0
2022/09/01 00:14,20,8000581F0,20,8000581F0,23.00,US Dollar,23.00,US Dollar,Reinvestment,0
2022/09/01 00:25,20,800058C60,20,800058C60,894010.36,US Dollar,894010.36,US Dollar,Reinvestment,0
2022/09/01 00:12,20,800059410,20,800059410,122921.49,US Dollar,122921.49,US Dollar,Reinvestment,0
2022/09/01 00:25,20,8000563,20,8000563,32496.70,US Dollar,32496.70,US Dollar,Reinvestment,0
2022/09/01 00:05,1,80005A0E0,1,80005A0E0,15.33,US Dollar,15.33,US Dollar,Reinvestment,0
2022/09/01 00:16,20,80005A340,20,80005A340,1810272.39,US Dollar,1810272.39,US Dollar,Reinvestment,0
2022/09/01 00:27,224,80005A930,224,80005A930,18.84,US Dollar,18.84,US Dollar,Reinvestment,0
2022/09/01 00:17,224,80005ACF0,224,80005ACF0,95369.47,US Dollar,95369.47,US Dollar,Reinvestment,0
2022/09/01 00:05,20,80005B040,20,80005B040,117164.60,US Dollar,117164.60,US Dollar,Reinvestment,0
2022/09/01 00:28,20,80005B040,20,80005B040,15.81,US Dollar,15.81,US Dollar,Reinvestment,0
2022/09/01 00:06,11,800058480,11,800058480,190623.14,US Dollar,190623.14,US Dollar,Reinvestment,0
2022/09/01 00:22,11,80005BB60,11,80005BB60,1267704.14,US Dollar,1267704.14,US Dollar,Reinvestment,0
2022/09/01 00:00,1,80005CA70,1,80005CA70,20021.25,US Dollar,20021.25,US Dollar,Reinvestment,0
2022/09/01 00:10,1,80005CA70,1,80005CA70,31923.49,US Dollar,31923.49,US Dollar,Cheque,0
2022/09/01 00:14,20,80005CDA0,20,80005CDA0,9.58,US Dollar,9.58,US Dollar,Reinvestment,0
2022/09/01 00:04,12,80005D160,12,80005D160,11.41,US Dollar,11.41,US Dollar,Reinvestment,0
2022/09/01 00:27,20,80005DA20,20,80005DA20,96089.81,US Dollar,96089.81,US Dollar,Reinvestment,0
2022/09/01 00:28,20,80005DD70,20,80005DD70,14.62,US Dollar,14.62,US Dollar,Reinvestment,0
2022/09/01 00:03,11,80005E750,11,80005E750,188755.39,US Dollar,188755.39,US Dollar,Reinvestment,0
2022/09/01 00:06,11,80005E750,11,80005E750,81701.93,US Dollar,81701.93,US Dollar,Cheque,0
2022/09/01 00:08,11,80005E750,11,80005E750,7527.70,US Dollar,7527.70,US Dollar,Credit Card,0
2022/09/01 00:09,11,80005E750,11,80005E750,201551.63,US Dollar,201551.63,US Dollar,Wire,0
2022/09/01 00:28,12,80005EA80,12,80005EA80,10406.57,US Dollar,10406.57,US Dollar,Cheque,0
2022/09/01 00:18,12,80005EA80,12,80005EA80,17355.00,US Dollar,17355.00,US Dollar,Cash,0
2022/09/01 00:27,1,80005F620,1,80005F620,686.74,US Dollar,686.74,US Dollar,Cheque,0
2022/09/01 00:10,1,80005F620,1,80005F620,2124.57,US Dollar,2124.57,US Dollar,Credit Card,0
2022/09/01 00:05,1,80005F620,1,80005F620,343.56,US Dollar,343.56,US Dollar,ACH,0
2022/09/01 00:09,20,80005F910,20,80005F910,22.22,US Dollar,22.22,US Dollar,Reinvestment,0
2022/09/01 00:17,11,8000ED820,11,8000ED820,17.83,US Dollar,17.83,US Dollar,Reinvestment,0
2022/09/01 00:19,11,8000EDF00,11,8000EDF00,1092631.31,US Dollar,1092631.31,US Dollar,Reinvestment,0
2022/09/01 00:06,20,8000EE770,20,8000EE770,11.08,US Dollar,11.08,US Dollar,Reinvestment,0
2022/09/01 00:24,20,8000EEC20,20,8000EEC20,12462.52,US Dollar,12462.52,US Dollar,Reinvestment,0
2022/09/01 00:09,12,8000EF760,12,8000EF760,6263655.65,US Dollar,6263655.65,US Dollar,Reinvestment,0
2022/09/01 00:23,20,800057BB0,12,8000EF760,145706.30,US Dollar,145706.30,US Dollar,Cheque,0
2022/09/01 00:21,20,800057BB0,12,8000EF760,21801.96,US Dollar,21801.96,US Dollar,Wire,0
2022/09/01 00:10,224,8000F0B00,224,8000F0B00,727.67,US Dollar,727.67,US Dollar,Reinvestment,0
2022/09/01 00:03,11,8000F9340,11,8000F9340,254047.50,US Dollar,254047.50,US Dollar,Reinvestment,0
2022/09/01 00:20,224,80005B7C0,224,80005B7C0,9992.86,US Dollar,9992.86,US Dollar,Reinvestment,0
2022/09/01 00:22,12,8000F8D20,12,8000F8D20,594.24,US Dollar,594.24,US Dollar,Reinvestment,0
2022/09/01 00:18,20,8000F8990,139833,812116FE0,32.70,US Dollar,32.70,US Dollar,Credit Card,0
2022/09/01 00:09,20,8000F8CD0,20,8000F8CD0,10.79,US Dollar,10.79,US Dollar,Reinvestment,0
2022/09/01 00:00,11,8000FA930,11,8000FA930,32420.35,US Dollar,32420.35,US Dollar,Reinvestment,0
2022/09/01 00:04,11,8000FAE50,11,8000FAE50,318410.69,US Dollar,318410.69,US Dollar,Reinvestment,0
2022/09/01 00:03,20,800058C10,11,8000FAE50,69522.31,US Dollar,69522.31,US Dollar,Cheque,0
2022/09/01 00:23,20,800058C10,11,8000FAE50,42576.97,US Dollar,42576.97,US Dollar,ACH,0
2022/09/01 00:06,12,8000FB2E0,12,8000FB2E0,15.57,US Dollar,15.57,US Dollar,Reinvestment,0
2022/09/01 00:02,224,8000FBE20,224,8000FBE20,10.50,US Dollar,10.50,US Dollar,Reinvestment,0
2022/09/01 00:14,1,8000FCD60,1,8000FCD60,489108.41,US Dollar,489108.41,US Dollar,Reinvestment,0
2022/09/01 00:13,1,8000FE080,1,8000FE080,532564.79,US Dollar,532564.79,US Dollar,Reinvestment,0
2022/09/01 00:17,70,10042B660,12,8001004,2885.95,US Dollar,2885.95,US Dollar,Cheque,0
2022/09/01 00:29,70,10042B660,12,8001004,5178.64,US Dollar,5178.64,US Dollar,Cash,0
2022/09/01 00:20,1217,800100AC0,1217,800100AC0,61521.96,US Dollar,61521.96,US Dollar,Reinvestment,0
2022/09/01 00:17,224,8000FC430,224,8000FC430,1867121.32,US Dollar,1867121.32,US Dollar,Reinvestment,0
2022/09/01 00:12,11,800100250,11,800100250,9795.13,US Dollar,9795.13,US Dollar,Reinvestment,0
2022/09/01 00:14,224,8000FC430,224,8000FC430,18.54,US Dollar,18.54,US Dollar,Reinvestment,0
2022/09/01 00:28,1217,8000FE820,24778,80D9BAC30,28.41,US Dollar,28.41,US Dollar,Credit Card,0
2022/09/01 00:00,11,"8,001E+025",20,8003E2560,46.23,US Dollar,46.23,US Dollar,Credit Card,0
2022/09/01 00:20,11,800101740,11,800101740,738971.41,US Dollar,738971.41,US Dollar,Reinvestment,0
2022/09/01 00:14,1,800101790,1,800101790,7077.98,US Dollar,7077.98,US Dollar,Reinvestment,0
2022/09/01 00:21,11,800101B80,11,800101B80,8414.44,US Dollar,8414.44,US Dollar,Reinvestment,0
2022/09/01 00:22,20,8000FBC30,20,8000FBC30,5.10,US Dollar,5.10,US Dollar,Reinvestment,0
2022/09/01 00:27,12,8000FB050,12,8000FB050,23227.43,US Dollar,23227.43,US Dollar,Reinvestment,0
2022/09/01 00:26,1217,800104060,1217,800104060,32050.98,US Dollar,32050.98,US Dollar,Reinvestment,0
2022/09/01 00:05,20,8001044D0,20,8001044D0,421288.53,US Dollar,421288.53,US Dollar,Reinvestment,0
2022/09/01 00:03,20,800104CB0,20,800104CB0,678450.71,US Dollar,678450.71,US Dollar,Reinvestment,0
2022/09/01 00:00,3200,8001052C0,3200,8001052C0,17748.52,US Dollar,17748.52,US Dollar,Reinvestment,0
2022/09/01 00:24,12,80005C690,20,800105270,40747.91,US Dollar,40747.91,US Dollar,Cheque,0
2022/09/01 00:18,12,80005C690,20,800105270,9752.12,US Dollar,9752.12,US Dollar,Credit Card,0
2022/09/01 00:06,224,800103B80,224,800103B80,702774.88,US Dollar,702774.88,US Dollar,Reinvestment,0
2022/09/01 00:02,3209,800103C20,3209,800103C20,16360.80,US Dollar,16360.80,US Dollar,Reinvestment,0
2022/09/01 00:13,3210,800104770,20,8001046D0,1218.74,US Dollar,1218.74,US Dollar,ACH,0
2022/09/01 00:26,224,800103B80,224,800103B80,20.82,US Dollar,20.82,US Dollar,Reinvestment,0
2022/09/01 00:01,3208,800103790,3208,800103790,5226.78,US Dollar,5226.78,US Dollar,Reinvestment,0
2022/09/01 00:04,20,8001063F0,20,8001063F0,232885.22,US Dollar,232885.22,US Dollar,Reinvestment,0
2022/09/01 00:22,20,800106440,20,800106440,31134.85,US Dollar,31134.85,US Dollar,Reinvestment,0
2022/09/01 00:26,20,800106490,20,800106490,21.21,US Dollar,21.21,US Dollar,Reinvestment,0
2022/09/01 00:03,224,8001034,224,8001034,20.56,US Dollar,20.56,US Dollar,Reinvestment,0
2022/09/01 00:08,1217,800107560,1217,800107560,2897.96,US Dollar,2897.96,US Dollar,Reinvestment,0
2022/09/01 00:18,1217,800107560,1217,800107560,14.51,US Dollar,14.51,US Dollar,Reinvestment,0
2022/09/01 00:01,1231,800108370,1231,800108370,417884.38,US Dollar,417884.38,US Dollar,Reinvestment,0
2022/09/01 00:09,1,800101790,1231,800108370,221714.63,US Dollar,221714.63,US Dollar,Cheque,0
2022/09/01 00:20,1,800101790,1231,800108370,14835.35,US Dollar,14835.35,US Dollar,Credit Card,0
2022/09/01 00:24,1,800101790,1231,800108370,524554.50,US Dollar,524554.50,US Dollar,Cash,0
2022/09/01 00:16,1231,800108370,1231,800108370,22.69,US Dollar,22.69,US Dollar,Reinvestment,0
2022/09/01 00:12,12,800106DA0,12,800106DA0,14.04,US Dollar,14.04,US Dollar,Reinvestment,0
2022/09/01 00:10,12,8001093C0,12,8001093C0,8303.18,US Dollar,8303.18,US Dollar,Reinvestment,0
2022/09/01 00:27,12,8001093C0,12,8001093C0,16.44,US Dollar,16.44,US Dollar,Reinvestment,0
2022/09/01 00:00,20,80005A690,1,800109C10,197626.25,US Dollar,197626.25,US Dollar,Cheque,0
2022/09/01 00:05,20,80005A690,1,800109C10,165123.37,US Dollar,165123.37,US Dollar,Cash,0
2022/09/01 00:15,1217,80010AC70,1217,80010AC70,3.77,US Dollar,3.77,US Dollar,Reinvestment,0
2022/09/01 00:07,12,80010B520,12,80010B520,278295.82,US Dollar,278295.82,US Dollar,Reinvestment,0
2022/09/01 00:04,20,80010BC80,20,80010BC80,15.38,US Dollar,15.38,US Dollar,Reinvestment,0
2022/09/01 00:12,1231,80010C4C0,1231,80010C4C0,12067.64,US Dollar,12067.64,US Dollar,Reinvestment,0
2022/09/01 00:16,20,80005B040,1231,80010C4C0,478.24,US Dollar,478.24,US Dollar,Cheque,0
2022/09/01 00:15,20,80005B040,1231,80010C4C0,152.53,US Dollar,152.53,US Dollar,Credit Card,0
2022/09/01 00:12,20,80005B040,1231,80010C4C0,39.02,US Dollar,39.02,US Dollar,Cash,0
2022/09/01 00:05,20,80005B040,1231,80010C4C0,0.18,US Dollar,0.18,US Dollar,ACH,0
2022/09/01 00:15,12,80005C690,12,80010CF90,3313.62,US Dollar,3313.62,US Dollar,Cheque,0
2022/09/01 00:21,12,80005C690,12,80010CF90,10469.61,US Dollar,10469.61,US Dollar,Wire,0
2022/09/01 00:14,12,80010CF90,12,80010CF90,5.43,US Dollar,5.43,US Dollar,Reinvestment,0
2022/09/01 00:25,20,80010DC40,20,80010DC40,203789.60,US Dollar,203789.60,US Dollar,Reinvestment,0
2022/09/01 00:24,1,80010E9C0,1,80010E9C0,110406.79,US Dollar,110406.79,US Dollar,Reinvestment,0
2022/09/01 00:19,20,80010E3D0,20,80010E3D0,257039.50,US Dollar,257039.50,US Dollar,Reinvestment,0
2022/09/01 00:25,3214,80010E420,3214,80010E420,48500.52,US Dollar,48500.52,US Dollar,Reinvestment,0
2022/09/01 00:00,20,80010E3D0,20,80010E3D0,21.98,US Dollar,21.98,US Dollar,Reinvestment,0
2022/09/01 00:21,20,8000F8990,1,800110370,19958.59,US Dollar,19958.59,US Dollar,Cheque,0
2022/09/01 00:07,20,8000F8990,1,800110370,13938.51,US Dollar,13938.51,US Dollar,Credit Card,0
2022/09/01 00:25,1217,80010FDD0,1217,80010FDD0,9.09,US Dollar,9.09,US Dollar,Reinvestment,0
2022/09/01 00:16,1,8000F8F10,1,8000F8F10,23.37,US Dollar,23.37,US Dollar,Reinvestment,0
2022/09/01 00:21,224,800112AE0,224,800112AE0,12722.98,US Dollar,12722.98,US Dollar,Reinvestment,0
2022/09/01 00:00,1,800112F90,1,800112F90,13.16,US Dollar,13.16,US Dollar,Reinvestment,0
2022/09/01 00:03,224,8000FD180,224,8000FD180,10191.94,US Dollar,10191.94,US Dollar,Reinvestment,0
2022/09/01 00:26,20,"8,00055E+035",20,800115330,7298.67,US Dollar,7298.67,US Dollar,Cash,0
2022/09/01 00:03,20,"8,00055E+035",20,800115330,3286.68,US Dollar,3286.68,US Dollar,ACH,0
2022/09/01 00:10,20,"8,00055E+035",20,800115330,573.75,US Dollar,573.75,US Dollar,Wire,0
2022/09/01 00:14,12,800115B90,12,800115B90,315112.47,US Dollar,315112.47,US Dollar,Reinvestment,0
2022/09/01 00:10,12,800115B90,12,800115B90,19.24,US Dollar,19.24,US Dollar,Reinvestment,0
2022/09/01 00:02,20,8001158B0,20,8001158B0,1103.08,US Dollar,1103.08,US Dollar,Reinvestment,0
2022/09/01 00:26,20,800116490,20,800116490,12520.17,US Dollar,12520.17,US Dollar,Reinvestment,0
2022/09/01 00:17,20,800116CC0,20,800116CC0,452394.68,US Dollar,452394.68,US Dollar,Reinvestment,0
2022/09/01 00:28,12,800116D10,12,800116D10,22686.14,US Dollar,22686.14,US Dollar,Reinvestment,0
2022/09/01 00:26,11,800116990,11,800116990,2724647.44,US Dollar,2724647.44,US Dollar,Reinvestment,0
2022/09/01 00:26,11,800116A30,11,800116A30,9142.36,US Dollar,9142.36,US Dollar,Reinvestment,0
2022/09/01 00:15,1217,800116A80,1217,800116A80,157.70,US Dollar,157.70,US Dollar,Reinvestment,0
2022/09/01 00:17,11,800116A30,11,800116A30,16.60,US Dollar,16.60,US Dollar,Reinvestment,0
2022/09/01 00:21,12,800117550,12,800117550,137121.19,US Dollar,137121.19,US Dollar,Reinvestment,0
2022/09/01 00:25,1,8001160C0,1,8001160C0,3902.34,US Dollar,3902.34,US Dollar,Reinvestment,0
2022/09/01 00:19,20,800117B80,20,800117B80,6968.69,US Dollar,6968.69,US Dollar,Reinvestment,0
2022/09/01 00:01,20,800117B80,20,800117B80,19.41,US Dollar,19.41,US Dollar,Reinvestment,0
2022/09/01 00:27,12,800110830,12,800110830,12362.10,US Dollar,12362.10,US Dollar,Reinvestment,0
2022/09/01 00:00,3214,800110880,3214,800110880,17393.14,US Dollar,17393.14,US Dollar,Reinvestment,0
2022/09/01 00:28,20,800110DE0,20,800110DE0,8639.86,US Dollar,8639.86,US Dollar,Reinvestment,0
2022/09/01 00:26,20,"8,0011E+085",20,"8,0011E+085",104587.69,US Dollar,104587.69,US Dollar,Reinvestment,0
2022/09/01 00:11,224,800113400,224,800113400,3940.72,US Dollar,3940.72,US Dollar,Reinvestment,0
2022/09/01 00:29,1217,800113DE0,1217,800113DE0,29052.12,US Dollar,29052.12,US Dollar,Reinvestment,0
2022/09/01 00:01,1231,800118230,1231,800118230,8357.61,US Dollar,8357.61,US Dollar,Reinvestment,0
2022/09/01 00:11,12,800110830,12,800110830,4.44,US Dollar,4.44,US Dollar,Reinvestment,0
2022/09/01 00:20,20,"8,0011E+085",20,"8,0011E+085",6.37,US Dollar,6.37,US Dollar,Reinvestment,0
2022/09/01 00:22,1217,800113DE0,1217,800113DE0,15.91,US Dollar,15.91,US Dollar,Reinvestment,0
2022/09/01 00:04,12,80011BF30,12,80011BF30,3.22,US Dollar,3.22,US Dollar,Reinvestment,0
2022/09/01 00:14,20,80010E3D0,20,80011D080,3931.06,US Dollar,3931.06,US Dollar,Cheque,0
2022/09/01 00:02,20,80011DDC0,20,80011DDC0,473.18,US Dollar,473.18,US Dollar,Reinvestment,0
2022/09/01 00:10,3221,80011DEB0,3221,80011DEB0,5712.99,US Dollar,5712.99,US Dollar,Reinvestment,0
2022/09/01 00:05,20,80011E2A0,20,80011E2A0,272.09,US Dollar,272.09,US Dollar,Reinvestment,0
2022/09/01 00:17,12,80011DA50,12,80011DA50,12.32,US Dollar,12.32,US Dollar,Reinvestment,0
2022/09/01 00:04,3229,80011A230,20,80011B550,12591.39,US Dollar,12591.39,US Dollar,ACH,0
2022/09/01 00:07,1231,80011A760,1231,80011A760,5650.77,US Dollar,5650.77,US Dollar,Reinvestment,0
2022/09/01 00:24,224,80011A7B0,224,80011A7B0,2605.12,US Dollar,2605.12,US Dollar,Reinvestment,0
2022/09/01 00:18,20,80011B550,20,80011B550,297.75,US Dollar,297.75,US Dollar,Reinvestment,0
2022/09/01 00:21,3225,80011B780,3225,80011B780,1771.52,US Dollar,1771.52,US Dollar,Reinvestment,0
2022/09/01 00:20,3225,80011BBE0,3225,80011BBE0,3572.34,US Dollar,3572.34,US Dollar,Reinvestment,0
2022/09/01 00:09,1217,80011EA20,1217,80011EA20,3665.73,US Dollar,3665.73,US Dollar,Reinvestment,0
2022/09/01 00:04,20,80011B490,115128,806F56120,177.21,US Dollar,177.21,US Dollar,Credit Card,0
2022/09/01 00:11,12,80011C720,12,80011C720,14.21,US Dollar,14.21,US Dollar,Reinvestment,0
2022/09/01 00:28,224,80011CAD0,224,80011CAD0,15.67,US Dollar,15.67,US Dollar,Reinvestment,0
2022/09/01 00:15,1217,800119C70,1217,800119C70,1347414.02,US Dollar,1347414.02,US Dollar,Reinvestment,0
2022/09/01 00:03,20,800119D10,20,800119D10,17271.71,US Dollar,17271.71,US Dollar,Reinvestment,0
2022/09/01 00:01,1217,800119C70,1217,800119C70,7.17,US Dollar,7.17,US Dollar,Reinvestment,0
2022/09/01 00:24,11,800122090,11,800122090,52942.23,US Dollar,52942.23,US Dollar,Reinvestment,0
2022/09/01 00:06,11,800121C30,11,800121C30,6.51,US Dollar,6.51,US Dollar,Reinvestment,0
2022/09/01 00:01,20,800122DB0,20,800122DB0,396903.38,US Dollar,396903.38,US Dollar,Reinvestment,0
2022/09/01 00:08,20,800122DB0,20,800122DB0,22.28,US Dollar,22.28,US Dollar,Reinvestment,0
2022/09/01 00:21,224,8001242C0,224,8001242C0,1757753.23,US Dollar,1757753.23,US Dollar,Reinvestment,0
2022/09/01 00:23,20,800127430,20,800127430,5678.54,US Dollar,5678.54,US Dollar,Reinvestment,0
2022/09/01 00:16,20,8000F9FA0,20,8000F9FA0,134722.14,US Dollar,134722.14,US Dollar,Reinvestment,0
2022/09/01 00:25,224,800127B30,224,800127B30,2659.37,US Dollar,2659.37,US Dollar,Reinvestment,0
2022/09/01 00:26,12,800127AE0,12,800127AE0,4.02,US Dollar,4.02,US Dollar,Reinvestment,0
2022/09/01 00:09,20,800128120,20,800128120,261742.10,US Dollar,261742.10,US Dollar,Reinvestment,0
2022/09/01 00:08,224,8000EFBD0,224,8000EFBD0,296375.56,US Dollar,296375.56,US Dollar,Reinvestment,0
2022/09/01 00:07,12,8000EFB10,12,8000EFB10,119222.47,US Dollar,119222.47,US Dollar,Reinvestment,0
2022/09/01 00:01,1,800128B70,1,800128B70,1702.37,US Dollar,1702.37,US Dollar,Reinvestment,0
2022/09/01 00:06,70,10042B660,12,8000EFB10,1096731.69,US Dollar,1096731.69,US Dollar,Cheque,0
2022/09/01 00:02,70,10042B660,12,8000EFB10,2623544.80,US Dollar,2623544.80,US Dollar,Cash,0
2022/09/01 00:19,1,800129270,1,800129270,539962.16,US Dollar,539962.16,US Dollar,Reinvestment,0
2022/09/01 00:22,12,800129FA0,12,800129FA0,24.95,US Dollar,24.95,US Dollar,Reinvestment,0
2022/09/01 00:26,1217,80012A2B0,1217,80012A2B0,517.87,US Dollar,517.87,US Dollar,Reinvestment,0
2022/09/01 00:06,1231,800129C90,1231,800129C90,19.28,US Dollar,19.28,US Dollar,Reinvestment,0
2022/09/01 00:08,20,80012A210,20,80012A210,22.45,US Dollar,22.45,US Dollar,Reinvestment,0
2022/09/01 00:20,1231,80012B050,1231,80012B050,12.09,US Dollar,12.09,US Dollar,Reinvestment,0
2022/09/01 00:26,224,80012B4B0,224,80012B4B0,134202.18,US Dollar,134202.18,US Dollar,Reinvestment,0
2022/09/01 00:16,12,800106DA0,224,80012B4B0,6982.70,US Dollar,6982.70,US Dollar,Cheque,0
2022/09/01 00:02,12,800106DA0,224,80012B4B0,2215.06,US Dollar,2215.06,US Dollar,Credit Card,0
2022/09/01 00:12,20,80012B8F0,20,80012B8F0,437404.94,US Dollar,437404.94,US Dollar,Reinvestment,0
2022/09/01 00:19,3208,800127EE0,224,800128F90,10585.95,US Dollar,10585.95,US Dollar,ACH,0
2022/09/01 00:07,224,800127F30,224,800127F30,21085.91,US Dollar,21085.91,US Dollar,Reinvestment,0
2022/09/01 00:17,3200,800129750,20,80012AC30,46.61,US Dollar,46.61,US Dollar,ACH,0
2022/09/01 00:09,12,80012AB90,12,80012AB90,7552.71,US Dollar,7552.71,US Dollar,Reinvestment,0
